Loading chipmunk for Linux (64bit) [/usr/local/lib/python2.7/dist-packages/pymunk/libchipmunk.so]
39;0.795;longe
39;0.796;longe
39;0.797;longe
39;0.798;longe
39;0.799;longe
40;0.5;longe
40;0.501;longe
40;0.502;longe
40;0.503;longe
40;0.504;longe
40;0.505;longe
40;0.506;longe
40;0.507;longe
40;0.508;longe
40;0.509;longe
40;0.51;longe
40;0.511;longe
40;0.512;longe
40;0.513;longe
40;0.514;longe
40;0.515;longe
40;0.516;longe
40;0.517;longe
40;0.518;longe
40;0.519;longe
40;0.52;longe
40;0.521;longe
40;0.522;longe
40;0.523;longe
40;0.524;longe
40;0.525;longe
40;0.526;longe
40;0.527;longe
40;0.528;longe
40;0.529;longe
40;0.53;longe
40;0.531;longe
40;0.532;longe
40;0.533;longe
40;0.534;longe
40;0.535;longe
40;0.536;longe
40;0.537;longe
40;0.538;longe
40;0.539;longe
40;0.54;longe
40;0.541;longe
40;0.542;perto
40;0.543;perto
40;0.544;perto
40;0.545;perto
40;0.546;perto
40;0.547;perto
40;0.548;perto
40;0.549;perto
40;0.55;perto
40;0.551;perto
40;0.552;perto
40;0.553;perto
40;0.554;perto
40;0.555;perto
40;0.556;perto
40;0.557;perto
40;0.558;perto
40;0.559;perto
40;0.56;perto
40;0.561;perto
40;0.562;perto
40;0.563;perto
40;0.564;perto
40;0.565;perto
40;0.566;perto
40;0.567;perto
40;0.568;perto
40;0.569;perto
40;0.57;perto
40;0.571;perto
40;0.572;perto
40;0.573;perto
40;0.574;perto
40;0.575;muito perto
40;0.576;muito perto
40;0.577;muito perto
40;0.578;muito perto
40;0.579;muito perto
40;0.58;muito perto
40;0.581;muito perto
40;0.582;muito perto
40;0.583;muito perto
40;0.584;muito perto
40;0.585;muito perto
40;0.586;muito perto
40;0.587;muito perto
40;0.588;acertou
40;0.589;acertou
40;0.59;acertou
40;0.591;acertou
40;0.592;acertou
40;0.593;acertou
40;0.594;acertou
40;0.595;acertou
40;0.596;acertou
40;0.597;acertou
40;0.598;acertou
40;0.599;acertou
40;0.6;acertou
40;0.601;acertou
40;0.602;acertou
40;0.603;acertou
40;0.604;acertou
40;0.605;acertou
40;0.606;acertou
40;0.607;acertou
40;0.608;acertou
40;0.609;acertou
40;0.61;acertou
40;0.611;acertou
40;0.612;acertou
40;0.613;acertou
40;0.614;acertou
40;0.615;acertou
40;0.616;acertou
40;0.617;acertou
40;0.618;muito perto
40;0.619;muito perto
40;0.62;muito perto
40;0.621;muito perto
40;0.622;muito perto
40;0.623;muito perto
40;0.624;muito perto
40;0.625;muito perto
40;0.626;muito perto
40;0.627;perto
40;0.628;perto
40;0.629;perto
40;0.63;perto
40;0.631;perto
40;0.632;perto
40;0.633;perto
40;0.634;perto
40;0.635;perto
40;0.636;perto
40;0.637;perto
40;0.638;perto
40;0.639;perto
40;0.64;perto
40;0.641;perto
40;0.642;perto
40;0.643;perto
40;0.644;perto
40;0.645;perto
40;0.646;perto
40;0.647;perto
40;0.648;perto
40;0.649;perto
40;0.65;perto
40;0.651;perto
40;0.652;perto
40;0.653;longe
40;0.654;longe
40;0.655;longe
40;0.656;longe
40;0.657;longe
40;0.658;longe
40;0.659;longe
40;0.66;longe
40;0.661;longe
40;0.662;longe
40;0.663;longe
40;0.664;longe
40;0.665;longe
40;0.666;longe
40;0.667;longe
40;0.668;longe
40;0.669;longe
40;0.67;longe
40;0.671;longe
40;0.672;longe
40;0.673;longe
40;0.674;longe
40;0.675;longe
40;0.676;longe
40;0.677;longe
40;0.678;longe
40;0.679;longe
40;0.68;longe
40;0.681;longe
40;0.682;longe
40;0.683;longe
40;0.684;longe
40;0.685;longe
40;0.686;longe
40;0.687;longe
40;0.688;longe
40;0.689;longe
40;0.69;longe
40;0.691;longe
40;0.692;longe
40;0.693;longe
40;0.694;longe
40;0.695;longe
40;0.696;longe
40;0.697;longe
40;0.698;longe
40;0.699;longe
40;0.7;longe
40;0.701;longe
40;0.702;longe
40;0.703;longe
40;0.704;longe
40;0.705;longe
40;0.706;longe
40;0.707;longe
40;0.708;longe
40;0.709;longe
40;0.71;longe
40;0.711;longe
40;0.712;longe
40;0.713;longe
40;0.714;longe
40;0.715;longe
40;0.716;longe
40;0.717;longe
40;0.718;longe
40;0.719;longe
40;0.72;longe
40;0.721;longe
40;0.722;longe
40;0.723;longe
40;0.724;longe
40;0.725;longe
40;0.726;longe
40;0.727;longe
40;0.728;longe
40;0.729;longe
40;0.73;longe
40;0.731;longe
40;0.732;longe
40;0.733;longe
40;0.734;longe
40;0.735;longe
40;0.736;longe
40;0.737;longe
40;0.738;longe
40;0.739;longe
40;0.74;longe
40;0.741;longe
40;0.742;longe
40;0.743;longe
40;0.744;longe
40;0.745;longe
40;0.746;longe
40;0.747;longe
40;0.748;longe
40;0.749;longe
40;0.75;longe
40;0.751;longe
40;0.752;longe
40;0.753;longe
40;0.754;longe
40;0.755;longe
40;0.756;longe
40;0.757;longe
40;0.758;longe
40;0.759;longe
40;0.76;longe
40;0.761;longe
40;0.762;longe
40;0.763;longe
40;0.764;longe
40;0.765;longe
40;0.766;longe
40;0.767;longe
40;0.768;longe
40;0.769;longe
40;0.77;longe
40;0.771;longe
40;0.772;longe
40;0.773;longe
40;0.774;longe
40;0.775;longe
40;0.776;longe
40;0.777;longe
40;0.778;longe
40;0.779;longe
40;0.78;longe
40;0.781;longe
40;0.782;longe
40;0.783;longe
40;0.784;longe
40;0.785;longe
40;0.786;longe
40;0.787;longe
40;0.788;longe
40;0.789;longe
40;0.79;longe
40;0.791;longe
40;0.792;longe
40;0.793;longe
40;0.794;longe
40;0.795;longe
40;0.796;longe
40;0.797;longe
40;0.798;longe
40;0.799;longe
41;0.5;longe
41;0.501;longe
41;0.502;longe
41;0.503;longe
41;0.504;longe
41;0.505;longe
41;0.506;longe
41;0.507;longe
41;0.508;longe
41;0.509;longe
41;0.51;longe
41;0.511;longe
41;0.512;longe
41;0.513;longe
41;0.514;longe
41;0.515;longe
41;0.516;longe
41;0.517;longe
41;0.518;longe
41;0.519;longe
41;0.52;longe
41;0.521;longe
41;0.522;longe
41;0.523;longe
41;0.524;longe
41;0.525;longe
41;0.526;longe
41;0.527;longe
41;0.528;longe
41;0.529;longe
41;0.53;longe
41;0.531;longe
41;0.532;longe
41;0.533;longe
41;0.534;longe
41;0.535;longe
41;0.536;longe
41;0.537;longe
41;0.538;longe
41;0.539;longe
41;0.54;longe
41;0.541;perto
41;0.542;perto
41;0.543;perto
41;0.544;perto
41;0.545;perto
41;0.546;perto
41;0.547;perto
41;0.548;perto
41;0.549;perto
41;0.55;perto
41;0.551;perto
41;0.552;perto
41;0.553;perto
41;0.554;perto
41;0.555;perto
41;0.556;perto
41;0.557;perto
41;0.558;perto
41;0.559;perto
41;0.56;perto
41;0.561;perto
41;0.562;perto
41;0.563;perto
41;0.564;perto
41;0.565;perto
41;0.566;perto
41;0.567;perto
41;0.568;perto
41;0.569;perto
41;0.57;perto
41;0.571;muito perto
41;0.572;muito perto
41;0.573;muito perto
41;0.574;muito perto
41;0.575;muito perto
41;0.576;muito perto
41;0.577;muito perto
41;0.578;muito perto
41;0.579;muito perto
41;0.58;muito perto
41;0.581;muito perto
41;0.582;muito perto
41;0.583;muito perto
41;0.584;muito perto
41;0.585;muito perto
41;0.586;muito perto
41;0.587;muito perto
41;0.588;acertou
41;0.589;acertou
41;0.59;acertou
41;0.591;acertou
41;0.592;acertou
41;0.593;acertou
41;0.594;acertou
41;0.595;acertou
41;0.596;acertou
41;0.597;acertou
41;0.598;acertou
41;0.599;acertou
41;0.6;acertou
41;0.601;acertou
41;0.602;acertou
41;0.603;acertou
41;0.604;acertou
41;0.605;acertou
41;0.606;acertou
41;0.607;acertou
41;0.608;acertou
41;0.609;acertou
41;0.61;acertou
41;0.611;acertou
41;0.612;acertou
41;0.613;acertou
41;0.614;muito perto
41;0.615;muito perto
41;0.616;muito perto
41;0.617;muito perto
41;0.618;muito perto
41;0.619;muito perto
41;0.62;muito perto
41;0.621;muito perto
41;0.622;muito perto
41;0.623;muito perto
41;0.624;muito perto
41;0.625;muito perto
41;0.626;muito perto
41;0.627;perto
41;0.628;perto
41;0.629;perto
41;0.63;perto
41;0.631;perto
41;0.632;perto
41;0.633;perto
41;0.634;perto
41;0.635;perto
41;0.636;perto
41;0.637;perto
41;0.638;perto
41;0.639;perto
41;0.64;perto
41;0.641;perto
41;0.642;perto
41;0.643;perto
41;0.644;perto
41;0.645;perto
41;0.646;perto
41;0.647;perto
41;0.648;perto
41;0.649;perto
41;0.65;perto
41;0.651;perto
41;0.652;perto
41;0.653;perto
41;0.654;longe
41;0.655;longe
41;0.656;longe
41;0.657;longe
41;0.658;longe
41;0.659;longe
41;0.66;longe
41;0.661;longe
41;0.662;longe
41;0.663;longe
41;0.664;longe
41;0.665;longe
41;0.666;longe
41;0.667;longe
41;0.668;longe
41;0.669;longe
41;0.67;longe
41;0.671;longe
41;0.672;longe
41;0.673;longe
41;0.674;longe
41;0.675;longe
41;0.676;longe
41;0.677;longe
41;0.678;longe
41;0.679;longe
41;0.68;longe
41;0.681;longe
41;0.682;longe
41;0.683;longe
41;0.684;longe
41;0.685;longe
41;0.686;longe
41;0.687;longe
41;0.688;longe
41;0.689;longe
41;0.69;longe
41;0.691;longe
41;0.692;longe
41;0.693;longe
41;0.694;longe
41;0.695;longe
41;0.696;longe
41;0.697;longe
41;0.698;longe
41;0.699;longe
41;0.7;longe
41;0.701;longe
41;0.702;longe
41;0.703;longe
41;0.704;longe
41;0.705;longe
41;0.706;longe
41;0.707;longe
41;0.708;longe
41;0.709;longe
41;0.71;longe
41;0.711;longe
41;0.712;longe
41;0.713;longe
41;0.714;longe
41;0.715;longe
41;0.716;longe
41;0.717;longe
41;0.718;longe
41;0.719;longe
41;0.72;longe
41;0.721;longe
41;0.722;longe
41;0.723;longe
41;0.724;longe
41;0.725;longe
41;0.726;longe
41;0.727;longe
41;0.728;longe
41;0.729;longe
41;0.73;longe
41;0.731;longe
41;0.732;longe
41;0.733;longe
41;0.734;longe
41;0.735;longe
41;0.736;longe
41;0.737;longe
41;0.738;longe
41;0.739;longe
41;0.74;longe
41;0.741;longe
41;0.742;longe
41;0.743;longe
41;0.744;longe
41;0.745;longe
41;0.746;longe
41;0.747;longe
41;0.748;longe
41;0.749;longe
41;0.75;longe
41;0.751;longe
41;0.752;longe
41;0.753;longe
41;0.754;longe
41;0.755;longe
41;0.756;longe
41;0.757;longe
41;0.758;longe
41;0.759;longe
41;0.76;longe
41;0.761;longe
41;0.762;longe
41;0.763;longe
41;0.764;longe
41;0.765;longe
41;0.766;longe
41;0.767;longe
41;0.768;longe
41;0.769;longe
41;0.77;longe
41;0.771;longe
41;0.772;longe
41;0.773;longe
41;0.774;longe
41;0.775;longe
41;0.776;longe
41;0.777;longe
41;0.778;longe
41;0.779;longe
41;0.78;longe
41;0.781;longe
41;0.782;longe
41;0.783;longe
41;0.784;longe
41;0.785;longe
41;0.786;longe
41;0.787;longe
41;0.788;longe
41;0.789;longe
41;0.79;longe
41;0.791;longe
41;0.792;longe
41;0.793;longe
41;0.794;longe
41;0.795;longe
41;0.796;longe
41;0.797;longe
41;0.798;longe
41;0.799;longe
42;0.5;longe
42;0.501;longe
42;0.502;longe
42;0.503;longe
42;0.504;longe
42;0.505;longe
42;0.506;longe
42;0.507;longe
42;0.508;longe
42;0.509;longe
42;0.51;longe
42;0.511;longe
42;0.512;longe
42;0.513;longe
42;0.514;longe
42;0.515;longe
42;0.516;longe
42;0.517;longe
42;0.518;longe
42;0.519;longe
42;0.52;longe
42;0.521;longe
42;0.522;longe
42;0.523;longe
42;0.524;longe
42;0.525;longe
42;0.526;longe
42;0.527;longe
42;0.528;longe
42;0.529;longe
42;0.53;longe
42;0.531;longe
42;0.532;longe
42;0.533;longe
42;0.534;longe
42;0.535;longe
42;0.536;longe
42;0.537;longe
42;0.538;longe
42;0.539;longe
42;0.54;perto
42;0.541;perto
42;0.542;perto
42;0.543;perto
42;0.544;perto
42;0.545;perto
42;0.546;perto
42;0.547;perto
42;0.548;perto
42;0.549;perto
42;0.55;perto
42;0.551;perto
42;0.552;perto
42;0.553;perto
42;0.554;perto
42;0.555;perto
42;0.556;perto
42;0.557;perto
42;0.558;perto
42;0.559;perto
42;0.56;perto
42;0.561;perto
42;0.562;perto
42;0.563;perto
42;0.564;perto
42;0.565;perto
42;0.566;perto
42;0.567;perto
42;0.568;perto
42;0.569;muito perto
42;0.57;muito perto
42;0.571;muito perto
42;0.572;muito perto
42;0.573;muito perto
42;0.574;muito perto
42;0.575;muito perto
42;0.576;muito perto
42;0.577;muito perto
42;0.578;muito perto
42;0.579;muito perto
42;0.58;muito perto
42;0.581;muito perto
42;0.582;muito perto
42;0.583;muito perto
42;0.584;muito perto
42;0.585;acertou
42;0.586;acertou
42;0.587;acertou
42;0.588;acertou
42;0.589;acertou
42;0.59;acertou
42;0.591;acertou
42;0.592;acertou
42;0.593;acertou
42;0.594;acertou
42;0.595;acertou
42;0.596;acertou
42;0.597;acertou
42;0.598;acertou
42;0.599;acertou
42;0.6;acertou
42;0.601;acertou
42;0.602;acertou
42;0.603;acertou
42;0.604;acertou
42;0.605;acertou
42;0.606;acertou
42;0.607;acertou
42;0.608;acertou
42;0.609;acertou
42;0.61;acertou
42;0.611;muito perto
42;0.612;muito perto
42;0.613;muito perto
42;0.614;muito perto
42;0.615;muito perto
42;0.616;muito perto
42;0.617;muito perto
42;0.618;muito perto
42;0.619;muito perto
42;0.62;muito perto
42;0.621;muito perto
42;0.622;muito perto
42;0.623;muito perto
42;0.624;muito perto
42;0.625;muito perto
42;0.626;muito perto
42;0.627;perto
42;0.628;perto
42;0.629;perto
42;0.63;perto
42;0.631;perto
42;0.632;perto
42;0.633;perto
42;0.634;perto
42;0.635;perto
42;0.636;perto
42;0.637;perto
42;0.638;perto
42;0.639;perto
42;0.64;perto
42;0.641;perto
42;0.642;perto
42;0.643;perto
42;0.644;perto
42;0.645;perto
42;0.646;perto
42;0.647;perto
42;0.648;perto
42;0.649;perto
42;0.65;perto
42;0.651;perto
42;0.652;perto
42;0.653;longe
42;0.654;longe
42;0.655;longe
42;0.656;longe
42;0.657;longe
42;0.658;longe
42;0.659;longe
42;0.66;longe
42;0.661;longe
42;0.662;longe
42;0.663;longe
42;0.664;longe
42;0.665;longe
42;0.666;longe
42;0.667;longe
42;0.668;longe
42;0.669;longe
42;0.67;longe
42;0.671;longe
42;0.672;longe
42;0.673;longe
42;0.674;longe
42;0.675;longe
42;0.676;longe
42;0.677;longe
42;0.678;longe
42;0.679;longe
42;0.68;longe
42;0.681;longe
42;0.682;longe
42;0.683;longe
42;0.684;longe
42;0.685;longe
42;0.686;longe
42;0.687;longe
42;0.688;longe
42;0.689;longe
42;0.69;longe
42;0.691;longe
42;0.692;longe
42;0.693;longe
42;0.694;longe
42;0.695;longe
42;0.696;longe
42;0.697;longe
42;0.698;longe
42;0.699;longe
42;0.7;longe
42;0.701;longe
42;0.702;longe
42;0.703;longe
42;0.704;longe
42;0.705;longe
42;0.706;longe
42;0.707;longe
42;0.708;longe
42;0.709;longe
42;0.71;longe
42;0.711;longe
42;0.712;longe
42;0.713;longe
42;0.714;longe
42;0.715;longe
42;0.716;longe
42;0.717;longe
42;0.718;longe
42;0.719;longe
42;0.72;longe
42;0.721;longe
42;0.722;longe
42;0.723;longe
42;0.724;longe
42;0.725;longe
42;0.726;longe
42;0.727;longe
42;0.728;longe
42;0.729;longe
42;0.73;longe
42;0.731;longe
42;0.732;longe
42;0.733;longe
42;0.734;longe
42;0.735;longe
42;0.736;longe
42;0.737;longe
42;0.738;longe
42;0.739;longe
42;0.74;longe
42;0.741;longe
42;0.742;longe
42;0.743;longe
42;0.744;longe
42;0.745;longe
42;0.746;longe
42;0.747;longe
42;0.748;longe
42;0.749;longe
42;0.75;longe
42;0.751;longe
42;0.752;longe
42;0.753;longe
42;0.754;longe
42;0.755;longe
42;0.756;longe
42;0.757;longe
42;0.758;longe
42;0.759;longe
42;0.76;longe
42;0.761;longe
42;0.762;longe
42;0.763;longe
42;0.764;longe
42;0.765;longe
42;0.766;longe
42;0.767;longe
42;0.768;longe
42;0.769;longe
42;0.77;longe
42;0.771;longe
42;0.772;longe
42;0.773;longe
42;0.774;longe
42;0.775;longe
42;0.776;longe
42;0.777;longe
42;0.778;longe
42;0.779;longe
42;0.78;longe
42;0.781;longe
42;0.782;longe
42;0.783;longe
42;0.784;longe
42;0.785;longe
42;0.786;longe
42;0.787;longe
42;0.788;longe
42;0.789;longe
42;0.79;longe
42;0.791;longe
42;0.792;longe
42;0.793;longe
42;0.794;longe
42;0.795;longe
42;0.796;longe
42;0.797;longe
42;0.798;longe
42;0.799;longe
43;0.5;longe
43;0.501;longe
43;0.502;longe
43;0.503;longe
43;0.504;longe
43;0.505;longe
43;0.506;longe
43;0.507;longe
43;0.508;longe
43;0.509;longe
43;0.51;longe
43;0.511;longe
43;0.512;longe
43;0.513;longe
43;0.514;longe
43;0.515;longe
43;0.516;longe
43;0.517;longe
43;0.518;longe
43;0.519;longe
43;0.52;longe
43;0.521;longe
43;0.522;longe
43;0.523;longe
43;0.524;longe
43;0.525;longe
43;0.526;longe
43;0.527;longe
43;0.528;longe
43;0.529;longe
43;0.53;longe
43;0.531;longe
43;0.532;longe
43;0.533;longe
43;0.534;longe
43;0.535;longe
43;0.536;longe
43;0.537;longe
43;0.538;longe
43;0.539;perto
43;0.54;perto
43;0.541;perto
43;0.542;perto
43;0.543;perto
43;0.544;perto
43;0.545;perto
43;0.546;perto
43;0.547;perto
43;0.548;perto
43;0.549;perto
43;0.55;perto
43;0.551;perto
43;0.552;perto
43;0.553;perto
43;0.554;perto
43;0.555;perto
43;0.556;perto
43;0.557;perto
43;0.558;perto
43;0.559;perto
43;0.56;perto
43;0.561;perto
43;0.562;perto
43;0.563;perto
43;0.564;perto
43;0.565;perto
43;0.566;muito perto
43;0.567;muito perto
43;0.568;muito perto
43;0.569;muito perto
43;0.57;muito perto
43;0.571;muito perto
43;0.572;muito perto
43;0.573;muito perto
43;0.574;muito perto
43;0.575;muito perto
43;0.576;muito perto
43;0.577;muito perto
43;0.578;muito perto
43;0.579;muito perto
43;0.58;muito perto
43;0.581;muito perto
43;0.582;muito perto
43;0.583;acertou
43;0.584;acertou
43;0.585;acertou
43;0.586;acertou
43;0.587;acertou
43;0.588;acertou
43;0.589;acertou
43;0.59;acertou
43;0.591;acertou
43;0.592;acertou
43;0.593;acertou
43;0.594;acertou
43;0.595;acertou
43;0.596;acertou
43;0.597;acertou
43;0.598;acertou
43;0.599;acertou
43;0.6;acertou
43;0.601;acertou
43;0.602;acertou
43;0.603;acertou
43;0.604;acertou
43;0.605;acertou
43;0.606;acertou
43;0.607;acertou
43;0.608;acertou
43;0.609;muito perto
43;0.61;muito perto
43;0.611;muito perto
43;0.612;muito perto
43;0.613;muito perto
43;0.614;muito perto
43;0.615;muito perto
43;0.616;muito perto
43;0.617;muito perto
43;0.618;muito perto
43;0.619;muito perto
43;0.62;muito perto
43;0.621;muito perto
43;0.622;muito perto
43;0.623;muito perto
43;0.624;perto
43;0.625;perto
43;0.626;perto
43;0.627;perto
43;0.628;perto
43;0.629;perto
43;0.63;perto
43;0.631;perto
43;0.632;perto
43;0.633;perto
43;0.634;perto
43;0.635;perto
43;0.636;perto
43;0.637;perto
43;0.638;perto
43;0.639;perto
43;0.64;perto
43;0.641;perto
43;0.642;perto
43;0.643;perto
43;0.644;perto
43;0.645;perto
43;0.646;perto
43;0.647;perto
43;0.648;perto
43;0.649;longe
43;0.65;longe
43;0.651;longe
43;0.652;longe
43;0.653;longe
43;0.654;longe
43;0.655;longe
43;0.656;longe
43;0.657;longe
43;0.658;longe
43;0.659;longe
43;0.66;longe
43;0.661;longe
43;0.662;longe
43;0.663;longe
43;0.664;longe
43;0.665;longe
43;0.666;longe
43;0.667;longe
43;0.668;longe
43;0.669;longe
43;0.67;longe
43;0.671;longe
43;0.672;longe
43;0.673;longe
43;0.674;longe
43;0.675;longe
43;0.676;longe
43;0.677;longe
43;0.678;longe
43;0.679;longe
43;0.68;longe
43;0.681;longe
43;0.682;longe
43;0.683;longe
43;0.684;longe
43;0.685;longe
43;0.686;longe
43;0.687;longe
43;0.688;longe
43;0.689;longe
43;0.69;longe
43;0.691;longe
43;0.692;longe
43;0.693;longe
43;0.694;longe
43;0.695;longe
43;0.696;longe
43;0.697;longe
43;0.698;longe
43;0.699;longe
43;0.7;longe
43;0.701;longe
43;0.702;longe
43;0.703;longe
43;0.704;longe
43;0.705;longe
43;0.706;longe
43;0.707;longe
43;0.708;longe
43;0.709;longe
43;0.71;longe
43;0.711;longe
43;0.712;longe
43;0.713;longe
43;0.714;longe
43;0.715;longe
43;0.716;longe
43;0.717;longe
43;0.718;longe
43;0.719;longe
43;0.72;longe
43;0.721;longe
43;0.722;longe
43;0.723;longe
43;0.724;longe
43;0.725;longe
43;0.726;longe
43;0.727;longe
43;0.728;longe
43;0.729;longe
43;0.73;longe
43;0.731;longe
43;0.732;longe
43;0.733;longe
43;0.734;longe
43;0.735;longe
43;0.736;longe
43;0.737;longe
43;0.738;longe
43;0.739;longe
43;0.74;longe
43;0.741;longe
43;0.742;longe
43;0.743;longe
43;0.744;longe
43;0.745;longe
43;0.746;longe
43;0.747;longe
43;0.748;longe
43;0.749;longe
43;0.75;longe
43;0.751;longe
43;0.752;longe
43;0.753;longe
43;0.754;longe
43;0.755;longe
43;0.756;longe
43;0.757;longe
43;0.758;longe
43;0.759;longe
43;0.76;longe
43;0.761;longe
43;0.762;longe
43;0.763;longe
43;0.764;longe
43;0.765;longe
43;0.766;longe
43;0.767;longe
43;0.768;longe
43;0.769;longe
43;0.77;longe
43;0.771;longe
43;0.772;longe
43;0.773;longe
43;0.774;longe
43;0.775;longe
43;0.776;longe
43;0.777;longe
43;0.778;longe
43;0.779;longe
43;0.78;longe
43;0.781;longe
43;0.782;longe
43;0.783;longe
43;0.784;longe
43;0.785;longe
43;0.786;longe
43;0.787;longe
43;0.788;longe
43;0.789;longe
43;0.79;longe
43;0.791;longe
43;0.792;longe
43;0.793;longe
43;0.794;longe
43;0.795;longe
43;0.796;longe
43;0.797;longe
43;0.798;longe
43;0.799;longe
44;0.5;longe
44;0.501;longe
44;0.502;longe
44;0.503;longe
44;0.504;longe
44;0.505;longe
44;0.506;longe
44;0.507;longe
44;0.508;longe
44;0.509;longe
44;0.51;longe
44;0.511;longe
44;0.512;longe
44;0.513;longe
44;0.514;longe
44;0.515;longe
44;0.516;longe
44;0.517;longe
44;0.518;longe
44;0.519;longe
44;0.52;longe
44;0.521;longe
44;0.522;longe
44;0.523;longe
44;0.524;longe
44;0.525;longe
44;0.526;longe
44;0.527;longe
44;0.528;longe
44;0.529;longe
44;0.53;longe
44;0.531;longe
44;0.532;longe
44;0.533;longe
44;0.534;longe
44;0.535;longe
44;0.536;longe
44;0.537;longe
44;0.538;longe
44;0.539;perto
44;0.54;perto
44;0.541;perto
44;0.542;perto
44;0.543;perto
44;0.544;perto
44;0.545;perto
44;0.546;perto
44;0.547;perto
44;0.548;perto
44;0.549;perto
44;0.55;perto
44;0.551;perto
44;0.552;perto
44;0.553;perto
44;0.554;perto
44;0.555;perto
44;0.556;perto
44;0.557;perto
44;0.558;perto
44;0.559;perto
44;0.56;perto
44;0.561;perto
44;0.562;perto
44;0.563;perto
44;0.564;perto
44;0.565;perto
44;0.566;perto
44;0.567;muito perto
44;0.568;muito perto
44;0.569;muito perto
44;0.57;muito perto
44;0.571;muito perto
44;0.572;muito perto
44;0.573;muito perto
44;0.574;muito perto
44;0.575;muito perto
44;0.576;muito perto
44;0.577;muito perto
44;0.578;muito perto
44;0.579;muito perto
44;0.58;acertou
44;0.581;acertou
44;0.582;acertou
44;0.583;acertou
44;0.584;acertou
44;0.585;acertou
44;0.586;acertou
44;0.587;acertou
44;0.588;acertou
44;0.589;acertou
44;0.59;acertou
44;0.591;acertou
44;0.592;acertou
44;0.593;acertou
44;0.594;acertou
44;0.595;acertou
44;0.596;acertou
44;0.597;acertou
44;0.598;acertou
44;0.599;acertou
44;0.6;acertou
44;0.601;acertou
44;0.602;acertou
44;0.603;acertou
44;0.604;acertou
44;0.605;acertou
44;0.606;acertou
44;0.607;acertou
44;0.608;acertou
44;0.609;acertou
44;0.61;acertou
44;0.611;muito perto
44;0.612;muito perto
44;0.613;muito perto
44;0.614;muito perto
44;0.615;muito perto
44;0.616;muito perto
44;0.617;muito perto
44;0.618;muito perto
44;0.619;muito perto
44;0.62;muito perto
44;0.621;perto
44;0.622;perto
44;0.623;perto
44;0.624;perto
44;0.625;perto
44;0.626;perto
44;0.627;perto
44;0.628;perto
44;0.629;perto
44;0.63;perto
44;0.631;perto
44;0.632;perto
44;0.633;perto
44;0.634;perto
44;0.635;perto
44;0.636;perto
44;0.637;perto
44;0.638;perto
44;0.639;perto
44;0.64;perto
44;0.641;perto
44;0.642;perto
44;0.643;perto
44;0.644;perto
44;0.645;perto
44;0.646;perto
44;0.647;perto
44;0.648;perto
44;0.649;longe
44;0.65;longe
44;0.651;longe
44;0.652;longe
44;0.653;longe
44;0.654;longe
44;0.655;longe
44;0.656;longe
44;0.657;longe
44;0.658;longe
44;0.659;longe
44;0.66;longe
44;0.661;longe
44;0.662;longe
44;0.663;longe
44;0.664;longe
44;0.665;longe
44;0.666;longe
44;0.667;longe
44;0.668;longe
44;0.669;longe
44;0.67;longe
44;0.671;longe
44;0.672;longe
44;0.673;longe
44;0.674;longe
44;0.675;longe
44;0.676;longe
44;0.677;longe
44;0.678;longe
44;0.679;longe
44;0.68;longe
44;0.681;longe
44;0.682;longe
44;0.683;longe
44;0.684;longe
44;0.685;longe
44;0.686;longe
44;0.687;longe
44;0.688;longe
44;0.689;longe
44;0.69;longe
44;0.691;longe
44;0.692;longe
44;0.693;longe
44;0.694;longe
44;0.695;longe
44;0.696;longe
44;0.697;longe
44;0.698;longe
44;0.699;longe
44;0.7;longe
44;0.701;longe
44;0.702;longe
44;0.703;longe
44;0.704;longe
44;0.705;longe
44;0.706;longe
44;0.707;longe
44;0.708;longe
44;0.709;longe
44;0.71;longe
44;0.711;longe
44;0.712;longe
44;0.713;longe
44;0.714;longe
44;0.715;longe
44;0.716;longe
44;0.717;longe
44;0.718;longe
44;0.719;longe
44;0.72;longe
44;0.721;longe
44;0.722;longe
44;0.723;longe
44;0.724;longe
44;0.725;longe
44;0.726;longe
44;0.727;longe
44;0.728;longe
44;0.729;longe
44;0.73;longe
44;0.731;longe
44;0.732;longe
44;0.733;longe
44;0.734;longe
44;0.735;longe
44;0.736;longe
44;0.737;longe
44;0.738;longe
44;0.739;longe
44;0.74;longe
44;0.741;longe
44;0.742;longe
44;0.743;longe
44;0.744;longe
44;0.745;longe
44;0.746;longe
44;0.747;longe
44;0.748;longe
44;0.749;longe
44;0.75;longe
44;0.751;longe
44;0.752;longe
44;0.753;longe
44;0.754;longe
44;0.755;longe
44;0.756;longe
44;0.757;longe
44;0.758;longe
44;0.759;longe
44;0.76;longe
44;0.761;longe
44;0.762;longe
44;0.763;longe
44;0.764;longe
44;0.765;longe
44;0.766;longe
44;0.767;longe
44;0.768;longe
44;0.769;longe
44;0.77;longe
44;0.771;longe
44;0.772;longe
44;0.773;longe
44;0.774;longe
44;0.775;longe
44;0.776;longe
44;0.777;longe
44;0.778;longe
44;0.779;longe
44;0.78;longe
44;0.781;longe
44;0.782;longe
44;0.783;longe
44;0.784;longe
44;0.785;longe
44;0.786;longe
44;0.787;longe
44;0.788;longe
44;0.789;longe
44;0.79;longe
44;0.791;longe
44;0.792;longe
44;0.793;longe
44;0.794;longe
44;0.795;longe
44;0.796;longe
44;0.797;longe
